id,name,buss_status,loc_id,address,phone,op_hours,category_id,rating,rating_total,newest_review,longitude,latitude,map_url,website,place_id,update_time
ht0917,乾乾咬一口寵物用品店,OPERATIONAL,KSH005,807台灣高雄市三民區興昌街83巷13號,0982270944,77.0,3,5.0,682.0,2025-09-06,120.31798,22.646242,https://maps.google.com/?cid=3339565663149876681,,ChIJpeeEgScFbjQRyeUj4EaFWC4,
ht0918,忠心寵物美容生活館,OPERATIONAL,KSH005,807台灣高雄市三民區大福街239號,073840019,60.0,3,5.0,33.0,2023-12-31,120.3260536,22.6581214,https://maps.google.com/?cid=11953920027915163229,https://www.facebook.com/%E5%BF%A0%E5%BF%83%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E7%94%9F%E6%B4%BB%E9%A4%A8-100297609305437/,ChIJu4ItLPoFbjQRXZZPSe7a5KU,
ht0919,捲一圈貓旅館專門Cat&Hotel,OPERATIONAL,KSH005,807台灣高雄市三民區十全一路2號,073222019,54.0,3,4.3,9.0,2019-11-21,120.3140366,22.6448007,https://maps.google.com/?cid=253923516134220128,https://m.facebook.com/yonocathotel/,ChIJvapPIRYFbjQRYGFMsxcehgM,
ht0920,88寵物沙龍SPA 剪毛 大美容 3公里內接送服務 住宿 安親 牛奶浴 DD肌活S皮毛調理,OPERATIONAL,KSH005,807台灣高雄市三民區大慶街88號,073928100,54.0,3,4.8,61.0,2023-07-09,120.3342046,22.652484,https://maps.google.com/?cid=16679484550611166045,https://www.facebook.com/88salonsap/,ChIJw4lHLygFbjQRXWPLu9Nueec,
ht0921,寵物公園(鼎山店) - 專業寵物用品&寵物美容,OPERATIONAL,KSH005,807台灣高雄市三民區鼎山街255號,073801966,84.0,3,4.8,989.0,2024-11-11,120.322102,22.6590028,https://maps.google.com/?cid=2602416856684116190,https://www.wonderpet.asia/,ChIJzY7hjCEFbjQR3jglzFekHSQ,
ht0922,艾菲雅寵物美容🆚狗狗住宿（來店前請先來電詢問及提早預約寶貝美容）,OPERATIONAL,KSH017,814011台灣高雄市仁武區安樂一街169巷105-1號,073751169,43.0,3,4.7,15.0,2023-04-25,120.3460054,22.7114458,https://maps.google.com/?cid=15195619384550102420,https://www.facebook.com/AIFA.pet.salon,ChIJA8KipT0RbjQRlBUmBlKv4dI,
ht0923,東森寵物 仁武仁雄店,OPERATIONAL,KSH017,814台灣高雄市仁武區仁雄路33號,073715333,84.0,3,4.4,295.0,2024-03-01,120.3511177,22.6807019,https://maps.google.com/?cid=2647387414623897835,http://www.oscar-pet.com.tw/,ChIJOwjz4LEabjQR60h_v9NovSQ,
ht0924,狗來樂寵物精緻沙龍,OPERATIONAL,KSH017,814台灣高雄市仁武區八德南路100巷111號,0982076137,142.0,3,4.6,21.0,2024-02-15,120.336994,22.681559,https://maps.google.com/?cid=7235450456332615108,https://www.facebook.com/%E7%8B%97%E4%BE%86%E6%A8%82%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E9%A4%A8-611546468984162/,ChIJV2fpiU4FbjQRxL2k39p7aWQ,
ht0925,阿毛寵物旅店 A Mou Pet House,OPERATIONAL,KSH017,814台灣高雄市仁武區仁勇東巷230號,073759522,64.0,3,5.0,34.0,2025-09-19,120.35427,22.6769902,https://maps.google.com/?cid=12943683626113951448,http://amou-pethouse.com.tw/,ChIJe142odAbbjQR2OaP660zobM,
ht0926,寵物公園(仁武仁忠店),OPERATIONAL,KSH017,814台灣高雄市仁武區仁忠路149號,073712257,77.0,3,4.9,660.0,2025-01-22,120.3548094,22.6790569,https://maps.google.com/?cid=3209623889197706872,https://www.wonderpet.asia/,ChIJj-dF2n8bbjQReK48Auzfiiw,
ht0927,日光寵物旅館🐾貓旅🐾純貓住宿🐾鼠兔寄宿,OPERATIONAL,KSH017,814台灣高雄市仁武區大正路312號,0989312032,49.0,3,5.0,49.0,2025-06-14,120.3391759,22.6741001,https://maps.google.com/?cid=9086231752936040355,https://page.line.me/431bydwt,ChIJlzrHVn0FbjQRo6egbKPHGH4,
ht0928,歐哈娜寵窩沙龍,OPERATIONAL,KSH017,81454台灣高雄市仁武區八德西路1850號,073730612,63.0,3,4.6,114.0,2023-03-23,120.3355723,22.6927947,https://maps.google.com/?cid=8573761739463387405,https://liff.line.me/1645278921-kWRPP32q/?accountId=522kltts,ChIJne7CCQwFbjQRDemMVeAe_HY,
ht0929,佐欣寵物工坊,OPERATIONAL,KSH017,814台灣高雄市仁武區里仁光路72號,073719230,37.0,3,3.5,21.0,2022-05-28,120.3511663,22.6826978,https://maps.google.com/?cid=2292342750687975714,https://www.facebook.com/zuoxinpetworkshop/,ChIJofk1z8kbbjQRItkyHpYJ0B8,
ht0930,家合寵物美容工作坊,OPERATIONAL,KSH017,814台灣高雄市仁武區澄合街272號,0919225441,80.5,3,5.0,20.0,2024-10-31,120.3503168,22.6817378,https://maps.google.com/?cid=1251099734455065473,https://lin.ee/v4NTppN,ChIJyRQ58KkbbjQRgZvHcpTMXBE,
ht0931,DogSun寵物精品沙龍大立伊勢丹店,OPERATIONAL,KSH007,80148台灣高雄市前金區光復一街32號,072110102,70.0,3,5.0,9.0,2023-10-22,120.29648,22.6232903,https://maps.google.com/?cid=15819873797801820939,,ChIJ1VmU_n4FbjQRC8N83WZ7i9s,
ht0932,東森寵物 前金自立店,OPERATIONAL,KSH007,801台灣高雄市前金區自立二路91號,072853335,70.0,3,4.3,539.0,2025-02-22,120.298775,22.6313917,https://maps.google.com/?cid=2161644291841199841,https://www.etipets.com/,ChIJ64rl6okEbjQR4Q7y0Qe0_x0,
ht0933,Luca寵物旅宿,OPERATIONAL,KSH007,801台灣高雄市前金區成功一路352號,0916809181,57.0,3,5.0,41.0,2024-11-29,120.2946437,22.6224076,https://maps.google.com/?cid=6239761049258258152,https://www.instagram.com/luca_petstay/,ChIJNVTWY3AFbjQR6G5bWJ0VmFY,
ht0934,天使&惡魔 寵物互動園區,OPERATIONAL,KSH007,801台灣高雄市前金區中華三路6號,072817606,60.0,3,4.9,815.0,2025-10-22,120.299327,22.6236561,https://maps.google.com/?cid=12840339446086639528,https://booking.menushop.tw/angeldemon2024,ChIJNZK8Mu4FbjQRqB9u97EMMrI,
ht0935,東森寵物 前金自強一店,OPERATIONAL,KSH007,801台灣高雄市前金區自強一路138號140號,072111001,84.0,3,4.7,133.0,2025-02-23,120.2926815,22.6324523,https://maps.google.com/?cid=14364969981314500991,https://www.etipets.com/,ChIJXdidJcAFbjQRf4lm0RagWsc,
ht0936,嬌滴滴寵物（一心店）「託運、美容、百貨、徵婚、接送」,OPERATIONAL,KSH009,806台灣高雄市前鎮區一心二路42號,073331239,84.0,3,4.3,164.0,2019-05-09,120.311573,22.61106,https://maps.google.com/?cid=15696072959500799278,https://www.facebook.com/taiwanpetshop2/,ChIJ1WJCAWMDbjQRLs2o_zGn09k,
ht0937,貝克漢寵物生活館,OPERATIONAL,KSH009,806台灣高雄市前鎮區七雄街92號,078219888,60.0,3,4.4,32.0,2023-03-18,120.325851,22.5986291,https://maps.google.com/?cid=7111241611613051894,https://rink.cc/9emlp,ChIJ971oO6ADbjQR9hssnJE0sGI,
ht0938,Fun心寵物美容旅館/前鎮寵物住宿/前鎮寵物美容/寵物住宿/寵物美容,OPERATIONAL,KSH009,806台灣高雄市前鎮區一心一路216號,077221711,63.0,3,5.0,46.0,2021-07-17,120.319793,22.6074113,https://maps.google.com/?cid=5098356450156858507,https://www.facebook.com/Fun%E5%BF%83%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-%E6%97%85%E9%A4%A8-100789501677559/?modal=admin_todo_tour,ChIJ9dSW2QQDbjQRi8zr3S0AwUY,
ht0939,喵模會館-深夜擼貓所 東南亞料理/甜點/塔羅/中途驛站,OPERATIONAL,KSH009,806台灣高雄市前鎮區二聖二巷16號,073346320,68.0,3,4.9,574.0,2025-10-26,120.3126436,22.6129838,https://maps.google.com/?cid=6304145736348463109,https://cat-clubhouse.weebly.com/,ChIJJ-8_BB8DbjQRBfBXeyXTfFc,
ht0940,皇寵寵物生命禮儀 | 寵物火化 | 高雄寵物火化 | 寵物過世 | 寵物殯葬 | 寵物天堂 | 寵物安樂,OPERATIONAL,KSH009,806台灣高雄市前鎮區廣東三街46號,0917433997,168.0,3,5.0,99.0,2024-05-04,120.3198859,22.6085958,https://maps.google.com/?cid=8704037697596255405,https://www.cigarette.com.tw/h/Index?key=tibg9,ChIJL6tYYtEbbjQRrWzVhCv0yng,
ht0941,頑皮族寵物店,OPERATIONAL,KSH009,806台灣高雄市前鎮區一心一路36號,077248928,84.0,3,3.8,41.0,2017-09-13,120.323624,22.6057791,https://maps.google.com/?cid=11335403974901106869,https://www.facebook.com/%E9%A0%91%E7%9A%AE%E6%97%8F%E4%B8%80%E5%BF%83%E5%BA%97-205286086208268/,ChIJN6LeK1wDbjQRtQiIjdtxT50,
ht0942,幸運草寵物美容/前鎮寵物美容/前鎮寵物住宿/前鎮洗狗/高雄寵物美容/高雄寵物旅館/苓雅區寵物美容 /鼓山區寵物美容/三民區寵物美容,OPERATIONAL,KSH009,806台灣高雄市前鎮區二聖二路13號,0981597123,57.0,3,4.9,135.0,2024-08-09,120.317488,22.612885,https://maps.google.com/?cid=16889960699977470413,https://www.clover-13.com/,ChIJPXIk1UkFbjQRzRF3EMUxZeo,
ht0943,嬌滴滴寵物（公正店）「託運、美容、百貨、徵婚、接送」,OPERATIONAL,KSH009,806台灣高雄市前鎮區崗山中街52號,077516098,84.0,3,4.3,190.0,2022-05-14,120.330723,22.604441,https://maps.google.com/?cid=12606729107824557753,https://www.facebook.com/taiwanpetshop1/,ChIJTTrqFVcDbjQRub51i1QZ9K4,
ht0944,香腳丫寵物工坊-前鎮寵物美容|寵物洗澡|貓咪洗澡|貓咪美容|平價寵物旅館|平價寵物美容|平價寵物住宿|大型犬洗澡,OPERATIONAL,KSH009,806台灣高雄市前鎮區武慶一路234號,0903991783,46.5,3,4.9,45.0,2025-01-27,120.3324526,22.6078186,https://maps.google.com/?cid=17767293208586183956,,ChIJTd2hXnsDbjQRFGX9vQkbkvY,
ht0945,歐比寵物生活館｜高雄寵物美容推薦｜高雄寵物住宿推薦｜高雄寵物洗澡推薦｜前鎮寵物美容推薦｜前鎮寵物住宿推薦｜前鎮寵物洗澡推薦,OPERATIONAL,KSH009,806台灣高雄市前鎮區二聖一路87號,077222987,59.0,3,4.9,177.0,2025-06-07,120.3244017,22.6120069,https://maps.google.com/?cid=4536130831877952009,https://lin.ee/l1X2VfL,ChIJYSafFNsFbjQRCVLISPWS8z4,
ht0946,廣勁商行,OPERATIONAL,KSH009,806台灣高雄市前鎮區車站後街8之2號,078213966,0.0,3,4.0,3.0,2021-10-26,120.3054272,22.5898405,https://maps.google.com/?cid=5967481526834890618,,ChIJZwW4SAwDbjQRegez4tTA0FI,
ht0947,毛絨絨澡堂x貓茸茸旅館,OPERATIONAL,KSH009,806台灣高雄市前鎮區民權二路613號,073300313,63.0,3,5.0,626.0,2025-05-17,120.314148,22.616788,https://maps.google.com/?cid=7298259494329824419,https://www.pet-bathing.com.tw/,ChIJcc5nJBEFbjQRo7QmnlegSGU,
ht0948,Nice澎澎寵物美容、寵物住宿、寵物安親,OPERATIONAL,KSH009,806台灣高雄市前鎮區永豐路107號,077212027,58.0,3,5.0,64.0,2025-01-18,120.3333006,22.6063401,https://maps.google.com/?cid=9131927395945938310,https://lin.ee/SnC4nZJ,ChIJmcC_ESgDbjQRhv0DZpUfu34,
ht0949,東森寵物 前鎮瑞隆店,OPERATIONAL,KSH009,806台灣高雄市前鎮區瑞隆路401號,077158666,84.0,3,4.4,1281.0,2025-09-24,120.3303423,22.6052862,https://maps.google.com/?cid=4253501629571979258,https://www.etipets.com/,ChIJpzsLklkDbjQR-tcuMjJ5Bzs,
ht0950,黑馬寵物美容｜深層刷牙無麻醉｜寵物安親住宿｜一對一美容｜精緻洗澡｜專業調理護膚｜寵物用品｜送養浪浪 中途愛媽TNR｜前鎮寵物美容｜狗狗洗澡｜貓咪洗澡｜寵物火化｜,OPERATIONAL,KSH009,806台灣高雄市前鎮區崗山西街295號,0915011057,42.5,3,5.0,78.0,2023-04-04,120.326981,22.6046667,https://maps.google.com/?cid=17343756089835395092,https://www.facebook.com/%E9%BB%91%E9%A6%AC%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-102996769039710/,ChIJvdZFyWwDbjQRFBioxUVmsfA,
ht0951,富貴旺角-預約制犬貓洗澡|寵物住宿暫停服務,OPERATIONAL,KSH014,831台灣高雄市大寮區鳳林四路435-1號,077822949,20.0,3,5.0,22.0,2021-11-26,120.3802188,22.6213361,https://maps.google.com/?cid=4916141510692692710,https://lin.ee/UwICYM0,ChIJJ2907OUbbjQR5uJjOqikOUQ,
ht0952,珈寶貝寵物澡堂/住宿,OPERATIONAL,KSH014,831台灣高雄市大寮區鳳屏一路185巷2號,,0.0,3,5.0,5.0,2024-08-26,120.3891506,22.6344497,https://maps.google.com/?cid=8049811390125170086,,ChIJMaJ4rdwbbjQRpt1NQc-stm8,
ht0953,乙珍寵物美容,OPERATIONAL,KSH014,831台灣高雄市大寮區進學路1-1號,077830588,60.0,3,4.4,17.0,2021-08-17,120.3948868,22.6078427,https://maps.google.com/?cid=15574874003175585191,https://www.facebook.com/profile.php?id=100064279833657,ChIJRQidr5wbbjQRpzW__GIRJdg,
ht0954,五吉寵物旅館,OPERATIONAL,KSH014,831台灣高雄市大寮區永仁街18號1樓,0911150888,63.0,3,4.8,24.0,2023-06-25,120.4009745,22.6355251,https://maps.google.com/?cid=11962656009671875043,https://www.wujipet.com/,ChIJgb-jCecbbjQR4xmvikLkA6Y,
ht0955,頑皮族寵物店,OPERATIONAL,KSH014,831台灣高雄市大寮區鳳屏一路195號,077027126,94.5,3,4.2,276.0,2023-10-07,120.3894691,22.6344271,https://maps.google.com/?cid=14160594044689092509,,ChIJqYKmWQcbbjQRnY808kGJhMQ,
ht0956,東森寵物 大寮鳳林店,OPERATIONAL,KSH014,831台灣高雄市大寮區鳳林三路137號,077827776,84.0,3,4.5,503.0,2024-04-28,120.400611,22.5975128,https://maps.google.com/?cid=14324084846681605395,http://www.oscar-pet.com.tw/,ChIJtwly0YcbbjQRE0UDm0ZfycY,
ht0957,寵物王朝－大社店,OPERATIONAL,KSH016,815台灣高雄市大社區旗楠路88號B2-3棟,073531977,72.0,3,4.2,31.0,2022-02-28,120.3473409,22.7479634,https://maps.google.com/?cid=11228979255508591229,https://www.jinsyongmao.com/,ChIJmYCH_YMRbjQRfeLRoiNZ1Zs,
ht0958,FiNa寵物自助洗、快剃、美容、住宿、安親-小港寵物美容|寵物自助洗|寵物用品|寵物住宿|寵物安親|寵物不關籠住宿|貓咪專業美容|貓咪好評住宿,OPERATIONAL,KSH011,812台灣高雄市小港區孔鳳路438之8號,0928875772,54.0,3,5.0,158.0,2024-10-04,120.3603022,22.5815354,https://maps.google.com/?cid=14959862120812642096,https://iiil.io/lfpX,ChIJ2x860lwdbjQRMP_bj1YbnM8,
ht0959,DORNEY寵物創意美學,OPERATIONAL,KSH011,807台灣高雄市三民區青年路二段624號,077802989,48.0,3,4.6,19.0,2022-02-20,120.3481646,22.6468908,https://maps.google.com/?cid=3880461490769962962,https://www.facebook.com/dorney.pet,ChIJ9VBPESUbbjQR0iftkSor2jU,
ht0960,東森寵物 小港桂陽店,OPERATIONAL,KSH011,812032台灣高雄市小港區桂陽路115號,077913955,84.0,3,4.9,196.0,2024-10-28,120.3566643,22.5816977,https://maps.google.com/?cid=9366960329806453003,https://www.etipets.com/,ChIJCWo9hMMdbjQRCxlKq8og_oE,
ht0961,萌星球寵物美容,OPERATIONAL,KSH011,812033台灣高雄市小港區中安路406-5號,0955944539,60.0,3,4.9,50.0,2022-06-09,120.348671,22.584471,https://maps.google.com/?cid=9232619775103302268,,ChIJJzwUdOcdbjQRfHpH2cTaIIA,
ht0962,I Dog寵物旅館,OPERATIONAL,KSH011,812台灣高雄市小港區桂陽路175巷1弄23號號,077919895,63.0,3,4.6,37.0,2019-05-16,120.355295,22.5815302,https://maps.google.com/?cid=13202303242132189519,https://www.facebook.com/I-Dog%E5%AF%B5%E7%89%A9%E6%97%85%E9%A4%A8-779408782137860/?ref=page_internal,ChIJKQJc2cccbjQRT_FGlNkAOLc,
ht0963,豪小子寵物店,OPERATIONAL,KSH011,812台灣高雄市小港區中安路690之5號,077933979,42.0,3,4.6,37.0,2021-07-16,120.3627831,22.5847118,https://maps.google.com/?cid=16385558198076313146,https://www.facebook.com/howsmall690/,ChIJMzwN5L4cbjQROg7U4l0yZeM,
ht0964,寵老闆 寵物美容旅館,OPERATIONAL,KSH011,812台灣高雄市小港區港平路98號,0936197801,63.0,3,4.7,59.0,2020-08-18,120.3354601,22.5648701,https://maps.google.com/?cid=3055823914721066492,https://www.facebook.com/%E5%AF%B5%E8%80%81%E9%97%86-%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E6%97%85%E9%A4%A8-100235281329413/,ChIJ_VqN2kYDbjQR_L0X9ah3aCo,
ht0965,東森寵物 小港宏平店,OPERATIONAL,KSH011,812台灣高雄市小港區宏平路432號,078033315,84.0,3,4.5,464.0,2025-04-16,120.357486,22.570102,https://maps.google.com/?cid=14001550680141967569,https://www.etipets.com/,ChIJgb7M5NocbjQR0bB9AimAT8I,
ht0966,艾狗美寵物專業美容,OPERATIONAL,KSH011,812台灣高雄市小港區中安路600號,077915999,60.0,3,5.0,15.0,2024-02-28,120.3572791,22.5847792,https://maps.google.com/?cid=1408529298054931249,,ChIJv_dWHdEdbjQRMWNLEu8ZjBM,
ht0967,棉花糖樂園,OPERATIONAL,KSH019,820台灣高雄市岡山區岡山南路1巷21號,0919172811,84.0,3,0.0,0.0,,120.2987941,22.7818257,https://maps.google.com/?cid=3595473694742811010,https://www.facebook.com/cottoncandypark076232999?mibextid=LQQJ4d,ChIJUyZOCnwPbjQRghFolkaw5TE,
ht0968,寵物王朝－岡山店,OPERATIONAL,KSH019,820台灣高雄市岡山區中山北路187號,076227400,105.0,3,4.1,187.0,2025-08-25,120.2972501,22.797502,https://maps.google.com/?cid=1860613924858207402,https://www.facebook.com/%E5%AF%B5%E7%89%A9%E7%8E%8B%E6%9C%9D-%E5%B2%A1%E5%B1%B1%E5%BA%97-2230490903830693,ChIJXdGs0dINbjQRqpxRt4E60hk,
ht0969,東森寵物 岡山柳橋西店,OPERATIONAL,KSH019,820台灣高雄市岡山區柳橋西路6號,076259336,84.0,3,4.8,285.0,2025-03-31,120.2901026,22.7909608,https://maps.google.com/?cid=9858755309333337666,https://www.oscar-pet.com.tw/,ChIJadc4SRQNbjQRQlZPTLhV0Yg,
ht0970,喵窩貓旅,OPERATIONAL,KSH019,820台灣高雄市岡山區大仁北路121巷1弄29-2號,0973257810,48.0,3,4.8,24.0,2023-01-23,120.3027972,22.8010028,https://maps.google.com/?cid=11269994254421932254,https://www.facebook.com/pages/category/Pet-Service/%E5%96%B5%E7%AA%A9%E8%B2%93%E6%97%85-Meow-112118603889476/,ChIJf6SxtAINbjQR3jiDOxAQZ5w,
ht0971,妮可寵物沙龍&智元寵物美學苑 寵物美容/住宿/教學,OPERATIONAL,KSH003,813台灣高雄市左營區崇德路538號,0938682571,54.0,3,4.7,23.0,2025-08-13,120.299001,22.6785377,https://maps.google.com/?cid=18009207165370101773,,ChIJ0Y5zPgUXbjQRDfBNAoCO7fk,
ht0972,咩皮鍋吉貓屋｜高雄左營｜純貓住宿｜純貓沙龍｜行為友善,OPERATIONAL,KSH003,813008台灣高雄市左營區先勝路50號,,0.0,3,5.0,18.0,2025-10-26,120.2811987,22.6789319,https://maps.google.com/?cid=5385246388960552861,https://www.mpkgmeow.com/,ChIJ2TGlVeYFbjQRnefy-Q49vEo,
ht0973,魚中魚樂活有限公司華夏分公司,OPERATIONAL,KSH003,813台灣左營區高雄市 左營區華夏路1340號,073412266,77.0,3,5.0,3.0,2021-07-04,120.3124186,22.6861366,https://maps.google.com/?cid=6787211556073383524,,ChIJ3z6FAm8FbjQRZCYuN_MEMV4,
ht0974,王子與公主寵物美容 左營店,OPERATIONAL,KSH003,813台灣高雄市左營區西陵街94號,075886986,56.0,3,4.9,129.0,2023-09-12,120.2914158,22.6876068,https://maps.google.com/?cid=2657159897206645155,https://www.facebook.com/love0915015952/,ChIJ4Q7sQvYFbjQRo2FqKNkg4CQ,
ht0975,貓頭目貓咪旅館/預約制/單純貓咪住宿/,OPERATIONAL,KSH003,813台灣高雄市左營區重吉路18號,,0.0,3,5.0,84.0,2020-12-20,120.298699,22.6749647,https://maps.google.com/?cid=16630493450353887570,,ChIJ4RQ6mX8FbjQRUsnNU65hy-Y,
ht0976,超級愛狗寵物沙龍,OPERATIONAL,KSH003,"號 No, No. 1018民族一路左營區高雄市台灣 813",0912122073,58.0,3,4.8,38.0,2024-10-26,120.3198784,22.6814939,https://maps.google.com/?cid=4251501576685193409,https://www.facebook.com/%E8%B6%85%E7%B4%9A%E6%84%9B%E7%8B%97%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-1677603839138475/,ChIJ80tiA2oFbjQRwYhVmCheADs,
ht0977,親和寵物高鐵會館,OPERATIONAL,KSH003,813台灣高雄市左營區大中二路262號,,0.0,3,0.0,0.0,,120.3125079,22.6801398,https://maps.google.com/?cid=13389107673732253948,,ChIJ87cV-2wFbjQR_IhEoH2qz7k,
ht0978,麥可寵物-寵物販售,OPERATIONAL,KSH003,813台灣高雄市左營區左營大路2之30號,0955970878,75.0,3,4.6,117.0,2025-08-23,120.286956,22.6756532,https://maps.google.com/?cid=18330306148406402305,,ChIJ8wJ3Ug8FbjQRAR3s51JUYv4,
ht0979,左營狗狗好棒寵物沙龍/左營寵物美容/左營寵物店/左營洗狗,OPERATIONAL,KSH003,813台灣高雄市左營區榮總路141巷25號,0966066240,48.0,3,5.0,15.0,2019-06-20,120.320725,22.6803874,https://maps.google.com/?cid=5598949657404584106,,ChIJ9fqPvDYFbjQRqjDlhAx3s00,
ht0980,Dog Sun寵物精品沙龍,OPERATIONAL,KSH003,813台灣高雄市左營區明華一路11號,075567101,0.0,3,4.4,21.0,2022-07-24,120.310432,22.662269,https://maps.google.com/?cid=8017014173569290369,,ChIJC6-NnxwFbjQRgZDeNuonQm8,
ht0981,貓奴貓旅館（24h監視器）｜貓奴咖啡廳｜高雄左營純貓住宿｜到府照顧｜品種貓舍,OPERATIONAL,KSH003,813台灣高雄市左營區文自路164號,073507749,63.0,3,5.0,289.0,2025-10-26,120.3070635,22.6720439,https://maps.google.com/?cid=9475832556362918871,https://www.facebook.com/100093196668677,ChIJD_G71rAFbjQR1-sXQYHrgIM,
ht0982,新福寵物美容,OPERATIONAL,KSH003,813台灣高雄市左營區裕誠路173號,075580173,66.0,3,4.5,37.0,2024-05-04,120.3110932,22.6641514,https://maps.google.com/?cid=5932603619054226734,https://zh-tw.facebook.com/sinfusalong,ChIJGfgyEBsFbjQRLo3sKo_XVFI,
ht0983,Q瑪寵物沙龍-富國館 - 貓狗SPA洗澡 造型課程、指甲修剪 寵物住宿、美容師證照教學,OPERATIONAL,KSH003,813台灣高雄市左營區富國路8號,075568328,63.0,3,4.4,59.0,2020-06-07,120.3068268,22.6572584,https://maps.google.com/?cid=6923372190488798204,http://www.facebook.com/pg/qmapet8/about/?ref=page_internal,ChIJHYKHdT4FbjQR_CPnXVPCFGA,
ht0984,扭扭貓屋🐈🐾-高雄左營│高雄貓咪旅館│高雄貓咪住宿│高雄貓咪美容│左營貓住宿/美容推薦,OPERATIONAL,KSH003,813台灣高雄市左營區重清路256號,,60.0,3,5.0,100.0,2025-02-03,120.31283,22.670541,https://maps.google.com/?cid=10022539664849653447,https://wrigglecat256.com.tw/,ChIJIcrin1QEbjQRx06gNrk2F4s,
ht0985,寵悠活-鮮食宿-寵物旅館 寵物美容 寵物安親 寵物百貨 短期長期寵物住宿,OPERATIONAL,KSH003,813台灣高雄市左營區部後街10-1號,075886964,48.0,3,5.0,154.0,2025-10-01,120.2883358,22.6838688,https://maps.google.com/?cid=6062550813169049597,https://www.hotelpet8.com/,ChIJPzmMZJgFbjQR_V-yA9iBIlQ,
ht0986,菩芸環保科技有限公司,OPERATIONAL,KSH003,813台灣高雄市左營區文府路395號,073458511,40.0,3,3.0,1.0,2025-01-10,120.31416,22.6907954,https://maps.google.com/?cid=3800872700018548694,,ChIJW5z5m10FbjQR1t8VMZVpvzQ,
ht0987,貓家貓旅館｜左營貓住宿｜左營貓美容｜高雄貓住宿｜高雄貓美容,OPERATIONAL,KSH003,813台灣高雄市左營區重上街145號,079623186,63.0,3,5.0,172.0,2025-09-29,120.3049994,22.6758011,https://maps.google.com/?cid=1771022889178449318,https://www.lovecathotel.com.tw/,ChIJZ2kGbVUFbjQRpkWRNu_vkxg,
ht0988,原野運動用品,OPERATIONAL,KSH003,813台灣高雄市左營區後昌路595號,073629603,54.0,3,4.1,654.0,2025-10-17,120.2996505,22.7077079,https://maps.google.com/?cid=17473589942365849815,https://www.facebook.com/yesports,ChIJabF6J4IPbjQR1wiOOXmpfvI,
ht0989,巧耘寵物美容,OPERATIONAL,KSH003,813台灣高雄市左營區新庄仔路45-4號,073502331,54.0,3,4.7,14.0,2023-09-22,120.2997599,22.6764408,https://maps.google.com/?cid=15776006355880150762,https://www.facebook.com/profile.php?id=100083112531824&mibextid=LQQJ4d,ChIJbUtnVVQFbjQR6oaKIDKi79o,
ht0990,臻愛一生寵物綜合醫療動物醫院,OPERATIONAL,KSH003,813台灣高雄市左營區華夏路1062號,073430017,68.0,3,4.7,186.0,2025-09-01,120.3073362,22.682556,https://maps.google.com/?cid=1457677633626432637,https://zhenloveanimalhospital.com/,ChIJi_PwVi8FbjQRfeRVrRW2OhQ,
ht0991,米恩動物醫院,OPERATIONAL,KSH003,813台灣高雄市左營區新庄仔路556號,075565491,30.0,3,4.4,633.0,2025-08-05,120.305192,22.669662,https://maps.google.com/?cid=17334235780935664075,https://zh-tw.facebook.com/%E9%AB%98%E9%9B%84%E7%B1%B3%E6%81%A9%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-256446064390241/,ChIJn1ihbw8FbjQRy0GJH5qTj_A,
ht0992,初心寵物美容沙龍-精緻剪/Spa/皮毛護理/狗狗住宿/安親,OPERATIONAL,KSH003,81361台灣高雄市左營區重信路391號,073503355,57.0,3,4.8,93.0,2025-05-18,120.3122603,22.6819928,https://maps.google.com/?cid=4412763234014801138,https://line.me/R/ti/p/@hjm6115s,ChIJoyay3m0FbjQR8ixbEchIPT0,
ht0993,達菲寵物沙龍·旅館,OPERATIONAL,KSH003,813台灣高雄市左營區至真路155號,0968655686,54.0,3,4.8,64.0,2024-08-18,120.3032546,22.6713652,https://maps.google.com/?cid=14316044599737925740,,ChIJp81vfmUFbjQRbEAHvLbOrMY,
ht0994,陸海空特寵專賣-自由直營店,OPERATIONAL,KSH003,813台灣高雄市左營區自由三路250-1號,073451200,82.5,3,4.4,440.0,2025-08-12,120.311712,22.6729161,https://maps.google.com/?cid=13422266892789217145,https://lin.ee/e9kkM2R,ChIJsT-cXgAFbjQRefcv8Z94Rbo,
ht0995,自遊自宅寵物旅館,OPERATIONAL,KSH003,813台灣高雄市左營區文學路655號,0978730215,63.0,3,5.0,38.0,2025-01-14,120.3193315,22.6897553,https://maps.google.com/?cid=17711423875140450045,https://www.instagram.com/gogo_free2023/,ChIJs_QoYDsFbjQR_XYe4Cyey_U,
ht0996,東森寵物 左營左大店,OPERATIONAL,KSH003,813台灣高雄市左營區左營大路161號,075818668,77.0,3,4.5,198.0,2024-10-20,120.2892828,22.6844615,https://maps.google.com/?cid=8118062004232966334,https://www.etipets.com/,ChIJt72w85gFbjQRvtDmqmEmqXA,
