id,name,buss_status,loc_id,address,phone,op_hours,category_id,rating,rating_total,newest_review,longitude,latitude,map_url,website,place_id,update_time
supl1691,朵朵萌寵星球/高雄寵物美容,OPERATIONAL,KSH002,804臺灣高雄市鼓山區中華一路289號2樓,0973805085,46.0,5,4.8,26.0,2023-11-26,120.292868,22.660774,https://maps.google.com/?cid=10204968914318070562,https://www.facebook.com/profile.php?id=100091938807100,ChIJfVDIeK0FbjQRIhPVyShVn40,2025/10/30 15:41:22
supl1692,佳家寵物用品店,OPERATIONAL,KSH008,802臺灣高雄市苓雅區復興二路15號,,70.0,5,5.0,1.0,2022-01-04,120.3113186,22.6173231,https://maps.google.com/?cid=8130027307677020875,,ChIJ1av08JwEbjQRy3JQ-MKo03A,2025/10/30 15:41:22
supl1693,Cat Café And Massage,OPERATIONAL,KSH007,801臺灣高雄市前金區民生二路83號,0968657750,63.0,5,4.9,3835.0,2020-11-02,120.2957999,22.6250902,https://maps.google.com/?cid=15220433665989499732,https://instagram.com/1319msdc?igshid=OGQ5ZDc2ODk2ZA==,ChIJ6WYU_H0DbjQRVFuzJMfXOdM,2025/10/30 15:41:22
supl1694,沐容 寵物沙龍SPA/寵物旅館/用品,OPERATIONAL,KSH005,807024臺灣高雄市三民區北平一街80號,073229687,54.0,5,4.6,31.0,2021-11-27,120.306639,22.650109,https://maps.google.com/?cid=6003871183831385661,https://www.facebook.com/murongsalon,ChIJLTYrFnAFbjQRPUZ5JQgJUlM,2025/10/30 15:41:22
supl1695,MoonSun Boutique 海島時光,OPERATIONAL,KSH002,804臺灣高雄市鼓山區蓮海路14號,,38.0,5,4.7,610.0,2025-09-28,120.2665369,22.6178971,https://maps.google.com/?cid=7455558334593379455,https://www.moonsun-boutique.com/,ChIJSX94f7UDbjQRfyyk1812d2c,2025/10/30 15:41:22
supl1696,桃花島兩棲爬蟲專賣店,OPERATIONAL,KSH007,801臺灣高雄市前金區六合二路206號,0989700811,48.0,5,4.8,198.0,2023-07-14,120.292501,22.629988,https://maps.google.com/?cid=1193066506557695503,https://www.facebook.com/%E6%A1%83%E8%8A%B1%E5%B3%B6%E5%85%A9%E6%A3%B2%E7%88%AC%E8%9F%B2%E5%B0%88%E8%B3%A3%E9%AB%98%E9%9B%84%E5%85%AD%E5%90%88%E5%BA%97-106248905072296/,ChIJdagzLBgFbjQRD6bJpKqfjhA,2025/10/30 15:41:22
supl1697,Q瑪寵物沙龍-五福館 - 狗SPA洗澡 造型課程、指甲修剪 寵物住宿、美容師證照教學,OPERATIONAL,KSH006,800臺灣高雄市新興區五福二路128號,072156089,51.0,5,5.0,47.0,2020-09-13,120.3071102,22.6253294,https://maps.google.com/?cid=12797110258009613003,https://www.facebook.com/qma128/?ref=bookmarks,ChIJJzXLY4UEbjQRy6IrSPp3mLE,2025/10/30 15:41:22
supl1698,Luca寵物旅宿,OPERATIONAL,KSH007,801臺灣高雄市前金區成功一路352號,0916809181,57.0,5,5.0,39.0,2024-11-29,120.2946437,22.6224076,https://maps.google.com/?cid=6239761049258258152,https://www.instagram.com/luca_petstay/,ChIJNVTWY3AFbjQR6G5bWJ0VmFY,2025/10/30 15:41:22
supl1699,大樹寵物-三民大昌店,OPERATIONAL,KSH005,807066臺灣高雄市三民區大昌一路62號,073956668,91.0,5,4.9,622.0,2025-08-16,120.3271155,22.6532536,https://maps.google.com/?cid=3655047626160716952,https://www.greattreepets.com/,ChIJG_G1_8oFbjQRmLxxYnNWuTI,2025/10/30 15:41:22
supl1700,力奇寵物商店-大豐店,OPERATIONAL,KSH005,807臺灣高雄市三民區大豐二路336號,073836240,45.0,5,4.6,86.0,2022-06-09,120.3341662,22.6461362,https://maps.google.com/?cid=12952011383153777633,http://www.reki.com.tw/shop/introduce/2443?t=1,ChIJHzrZz9AEbjQR4Vuy87rJvrM,2025/10/30 15:41:22
supl1701,北高雄水族寵物館-明誠二店（原大樂店）,OPERATIONAL,KSH005,807臺灣高雄市三民區明誠一路220號,073103217,91.0,5,4.2,1266.0,2022-11-12,120.3264153,22.6599149,https://maps.google.com/?cid=16074517544837000266,https://www.facebook.com/nkac.3872033/,ChIJAX0v5x0FbjQRSizLY4ooFN8,2025/10/30 15:41:22
supl1702,貓狗大棧寵物百貨-高雄明誠店,OPERATIONAL,KSH005,80779臺灣高雄市三民區明誠一路113號,073801708,84.0,5,4.3,358.0,2025-04-01,120.3288392,22.6595675,https://maps.google.com/?cid=13104232151165042106,https://catndog.com.tw/,ChIJXy0PNCQFbjQRuv1xWLaV27U,2025/10/30 15:41:22
supl1703,寵物星樂園 Petstar (KUKU寵物尿布墊),OPERATIONAL,KSH018,833臺灣高雄市鳥松區本館路99號,0900120160,65.0,5,4.9,572.0,2025-08-30,120.3436252,22.6498313,https://maps.google.com/?cid=13985958579018424215,https://www.petstar616.com/,ChIJG4PRjUAFbjQRl1-4ETobGMI,2025/10/30 15:41:22
supl1704,東森寵物 三民建工店,OPERATIONAL,KSH005,807臺灣高雄市三民區建工路351號,073800097,70.0,5,4.8,92.0,2025-06-30,120.3308297,22.6528459,https://maps.google.com/?cid=7638881758965243468,https://www.etipets.com/,ChIJfRGMn48FbjQRTJ5VvHzCAmo,2025/10/30 15:41:22
supl1705,寵你超市Doggy SupetMarket,OPERATIONAL,KSH008,802臺灣高雄市苓雅區大順三路252號,0970870728,60.0,5,4.9,93.0,2025-05-21,120.3266919,22.6351011,https://maps.google.com/?cid=14894389748395786235,https://doggy.shoplineapp.com/products,ChIJ02nG8A8FbjQR-79Z84-As84,2025/10/30 15:41:22
supl1706,貓執事罐罐店(諮詢預約制)-糖尿貓/腎貓/減肥貓/泌尿貓/飲食調配,OPERATIONAL,KSH008,802臺灣高雄市苓雅區建民路114號,077220502,66.0,5,4.6,110.0,2021-10-09,120.3282106,22.6302312,https://maps.google.com/?cid=3025545802904081530,https://www.catbutler.com.tw/,ChIJ_6YK_hwFbjQRepTFseDl_Ck,2025/10/30 15:41:22
supl1707,歐娜Ona寵物美學沙龍⧓ Spa Ⅰ皮毛護理 Ⅰ旅館⧓安親Ⅰ寵物用品Ⅰ寵物接送,OPERATIONAL,KSH005,807臺灣高雄市三民區覺民路50號,073801069,63.5,5,4.4,39.0,2021-07-27,120.3431885,22.6390613,https://maps.google.com/?cid=12839612727441305761,,ChIJMXRuKIcFbjQRoTC5mL93L7I,2025/10/30 15:41:22
supl1708,虎寶貝寵物沙龍,OPERATIONAL,KSH008,802臺灣高雄市苓雅區建民路69號,077163039,54.0,5,4.9,51.0,2024-10-17,120.3316898,22.6289381,https://maps.google.com/?cid=15883544082251209709,https://instagram.com/hoobaby.pet.salon?igshid=YzcxN2Q2NzY0OA==,ChIJdys9FRcFbjQR7VvXLDCvbdw,2025/10/30 15:41:22
supl1709,海瓏王水族貓狗,OPERATIONAL,KSH012,830臺灣高雄市鳳山區中山西路232號,077106909,91.0,5,4.3,718.0,2025-10-11,120.3481228,22.6281106,https://maps.google.com/?cid=2285560492452058840,https://facebook.com/hlw990103/?locale2=zh_TW,ChIJsZfh8zUbbjQR2JZFkSjxtx8,2025/10/30 15:41:22
supl1710,百分百寵物生活館—寵物美容 (鳳山文山店) 獸醫師開的寵物店,OPERATIONAL,KSH012,830臺灣高雄市鳳山區北忠街279號,077335557,70.0,5,4.9,96.0,2025-10-10,120.3657933,22.6415676,https://maps.google.com/?cid=8019512432069268733,https://www.pet100pa.com/index,ChIJ3QQJGpgbbjQR_VRRWREIS28,2025/10/30 15:41:22
supl1711,寶貝與我專業寵物美容生活館,OPERATIONAL,KSH012,830臺灣高雄市鳳山區文南街163號,077776809,61.0,5,4.2,38.0,2024-10-14,120.3573806,22.6404741,https://maps.google.com/?cid=8654972868088451014,https://www.facebook.com/%E5%AF%B6%E8%B2%9D%E8%88%87%E6%88%91%E5%B0%88%E6%A5%AD%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E7%94%9F%E6%B4%BB%E9%A4%A8-469391510093919/,ChIJmXKk3igbbjQRxk8Or_ejHHg,2025/10/30 15:41:22
supl1712,羊咩咩寵物生活館,OPERATIONAL,KSH012,830臺灣高雄市鳳山區文藝街170號,0926717366,40.0,5,5.0,102.0,2025-02-06,120.3538358,22.6433312,https://maps.google.com/?cid=2261086010444938240,https://zh-tw.facebook.com/YangMieMiepetworld/,ChIJx3yRlDEbbjQRAPwsK7_9YB8,2025/10/30 15:41:22
supl1713,娃娃寵物生活館,OPERATIONAL,KSH012,830臺灣高雄市鳳山區五甲一路198號,077465637,66.0,5,4.7,51.0,2021-12-08,120.3552641,22.6188594,https://maps.google.com/?cid=4182996551526691389,,ChIJGcuGiEUbbjQRPbJufjP9DDo,2025/10/30 15:41:22
supl1714,寶羅寵物,OPERATIONAL,KSH012,830臺灣高雄市鳳山區三民路132號,077197972,84.0,5,4.0,44.0,2021-09-23,120.3609897,22.6231437,https://maps.google.com/?cid=4316974526086511387,,ChIJDTQpOUcbbjQRG_vLi3X56Ds,2025/10/30 15:41:22
supl1715,Carrefour Chengqing Store,OPERATIONAL,KSH005,807臺灣高雄市三民區澄清路635號,073943858,101.5,5,4.1,4088.0,2025-09-09,120.3460332,22.6440444,https://maps.google.com/?cid=11009743686228878019,https://www.carrefour.com.tw/storedetail.html?storeid=9b62f8c3-69f9-4873-8e63-6d0e39568ea2,ChIJixjSgywbbjQRw6LF7Yx3ypg,2025/10/30 15:41:22
supl1716,小基基寵物犬舍,OPERATIONAL,KSH012,830014臺灣高雄市鳳山區文龍東路666號,0910808283,56.0,5,5.0,73.0,2025-08-11,120.3555779,22.6424952,https://maps.google.com/?cid=11776951132095081956,https://lin.ee/3y1n44I,ChIJ74idsbMbbjQR5G2pXagicKM,2025/10/30 15:41:22
supl1717,PET QBEQ 寵物犬服。雜貨（預約制,OPERATIONAL,KSH012,830臺灣高雄市鳳山區民生路68號,0980090207,0.0,5,5.0,50.0,2021-12-02,120.3610288,22.6262378,https://maps.google.com/?cid=1685867147891774412,https://www.petqbeq.com.tw/,ChIJxzbR-KAbbjQRzBOXKD1nZRc,2025/10/30 15:41:22
supl1718,妮可寵物,OPERATIONAL,KSH014,831臺灣高雄市大寮區中興路41號,,25.0,5,0.0,0.0,,120.3843231,22.6193601,https://maps.google.com/?cid=17856117232181367009,,ChIJzQgpXAAbbjQR4dDmUwSszfc,2025/10/30 15:41:22
supl1719,瑪丁妮寵物生活館,OPERATIONAL,KSH015,840臺灣高雄市大樹區久堂路119-3號,076519920,66.0,5,4.8,16.0,2019-03-23,120.4168288,22.6578278,https://maps.google.com/?cid=5928849506254080200,,ChIJ-dmrwRUabjQRyEgGqzaBR1I,2025/10/30 15:41:22
supl1720,採草獸,OPERATIONAL,KSH015,840臺灣高雄市大樹區九曲路5巷47號,0981875099,45.0,5,4.8,15.0,2024-11-15,120.4178537,22.648676,https://maps.google.com/?cid=11720686315960036780,https://shop.jcpets.store/,ChIJ5SR2eXsbbjQRrG2UAhs-qKI,2025/10/30 15:41:22
supl1721,新鎮-福生來來生鮮超市,OPERATIONAL,KSH015,840臺灣高雄市大樹區建村街155號,076518379,112.0,5,4.0,247.0,2023-09-19,120.4176656,22.6574412,https://maps.google.com/?cid=5564029967442780357,,ChIJLbD74xUabjQRxSAOocZnN00,2025/10/30 15:41:22
supl1722,東森寵物 左營左大店,OPERATIONAL,KSH003,813臺灣高雄市左營區左營大路161號,075818668,77.0,5,4.5,198.0,2024-10-20,120.2892828,22.6844615,https://maps.google.com/?cid=8118062004232966334,https://www.etipets.com/,ChIJt72w85gFbjQRvtDmqmEmqXA,2025/10/30 15:41:22
supl1723,麥可寵物-寵物販售,OPERATIONAL,KSH003,813臺灣高雄市左營區左營大路2之30號,0955970878,75.0,5,4.6,117.0,2025-08-23,120.286956,22.6756532,https://maps.google.com/?cid=18330306148406402305,,ChIJ8wJ3Ug8FbjQRAR3s51JUYv4,2025/10/30 15:41:22
supl1724,王子與公主寵物美容 左營店,OPERATIONAL,KSH003,813臺灣高雄市左營區西陵街94號,075886986,56.0,5,4.9,129.0,2023-09-12,120.2914158,22.6876068,https://maps.google.com/?cid=2657159897206645155,https://www.facebook.com/love0915015952/,ChIJ4Q7sQvYFbjQRo2FqKNkg4CQ,2025/10/30 15:41:22
supl1725,洗靚坊 自助洗衣 @寵物用品洗衣烘衣機 @寄物櫃出租 軍校店,OPERATIONAL,KSH003,813臺灣高雄市左營區軍校路17號,0979808728,168.0,5,4.8,24.0,2023-07-15,120.2922195,22.6888523,https://maps.google.com/?cid=17864305022792911436,,ChIJ0_m0tx8FbjQRTErM4sTC6vc,2025/10/30 15:41:22
supl1726,波波自助洗衣店,OPERATIONAL,KSH002,804臺灣高雄市鼓山區九如四路580號,,168.0,5,3.6,54.0,2021-04-05,120.2793216,22.6477082,https://maps.google.com/?cid=8881120780610820360,,ChIJjfuKsUYEbjQRCNmlt0sUQHs,2025/10/30 15:41:22
supl1727,金王子有限公司,OPERATIONAL,KSH003,813臺灣左營區左營大路161號,075818668,49.0,5,4.5,2.0,2022-06-08,120.2892828,22.6844615,https://maps.google.com/?cid=10010068475520253246,https://www.oscar-pet.com.tw/,ChIJt72w85gFbjQRPn24LD7o6oo,2025/10/30 15:41:22
supl1728,大樹連鎖藥局-鼓山九如店,OPERATIONAL,KSH002,804臺灣高雄市鼓山區九如四路1526號,075810220,91.0,5,4.7,27.0,2025-10-20,120.281113,22.661004,https://maps.google.com/?cid=15081422943629044594,,ChIJKe1RFgAFbjQRcmtvLkP6S9E,2025/10/30 15:41:22
supl1729,汪喵歡樂營高雄館 | 寵物用品百貨 | 高雄貓舍 | 合法貓舍 | 高雄犬舍,OPERATIONAL,KSH002,80455臺灣高雄市鼓山區中華一路75號,0903752807,44.0,5,5.0,83.0,2024-08-31,120.290756,22.666913,https://maps.google.com/?cid=16290840948768857275,https://www.instagram.com/shaba_wm_team_kh/,ChIJfT5ga5kFbjQRu1zBw4exFOI,2025/10/30 15:41:22
supl1730,魚中魚貓狗水族大賣場-華夏店,OPERATIONAL,KSH003,81361臺灣高雄市左營區華夏路1340號,073412266,77.0,5,4.3,1214.0,2025-08-17,120.3124186,22.6861366,https://maps.google.com/?cid=3153622107971274679,,ChIJ5yBvA28FbjQRt0dyPZnqwys,2025/10/30 15:41:22
supl1731,魚中魚貓狗水族大賣場-巨蛋店,OPERATIONAL,KSH003,813臺灣高雄市左營區博愛三路170號,073593355,77.0,5,4.2,1476.0,2025-09-27,120.3056431,22.674403,https://maps.google.com/?cid=6280312139054287631,https://www.facebook.com/pm.shop031/,ChIJX-fMLgwFbjQRD4vnrp0mKFc,2025/10/30 15:41:22
supl1732,慈愛寵物－高雄店,OPERATIONAL,KSH003,81367臺灣高雄市左營區文自路500號,073498234,77.0,5,4.4,178.0,2024-09-10,120.3108826,22.6787232,https://maps.google.com/?cid=3887207552879282490,,ChIJ1ebb5iUFbjQROsmVjawi8jU,2025/10/30 15:41:22
supl1733,牧草圓又圓 高雄左營店,OPERATIONAL,KSH003,813臺灣高雄市左營區民族一路1016-5號,0961521761,56.0,5,4.6,304.0,2025-05-18,120.3198245,22.6812086,https://maps.google.com/?cid=6211916074699224199,https://www.facebook.com/rollinghay2/,ChIJX49YBWoFbjQRh3T8_sEoNVY,2025/10/30 15:41:22
supl1734,寵物公園(高雄左營店) - 專業寵物用品&寵物美容,OPERATIONAL,KSH003,81368臺灣高雄市左營區自由四路138號1樓,073507516,77.0,5,5.0,362.0,2025-07-13,120.3143013,22.6821075,https://maps.google.com/?cid=896087870510029675,https://www.wonderpet.asia/,ChIJbTpJNQAFbjQRa1tJqSuLbww,2025/10/30 15:41:22
supl1735,毛手毛腳-毛孩專門店-左營門市,OPERATIONAL,KSH003,813臺灣高雄市左營區重愛路430號,0226083748,45.0,5,4.5,39.0,2025-08-15,120.3120412,22.6887554,https://maps.google.com/?cid=9491204332816100945,https://www.furkidshop.com.tw/,ChIJnV-QCmgFbjQRUe4m3A2It4M,2025/10/30 15:41:22
supl1736,優的生活寵物館（民族店）,OPERATIONAL,KSH003,813臺灣高雄市左營區民族一路1028-6號,073423499,77.0,5,4.3,30.0,2024-01-31,120.3202141,22.6834345,https://maps.google.com/?cid=813799083260021077,,ChIJ4_H9kVcFbjQRVYlAXPQxSws,2025/10/30 15:41:22
supl1737,陸海空特寵專賣-自由直營店,OPERATIONAL,KSH003,813臺灣高雄市左營區自由三路250-1號,073451200,82.5,5,4.4,430.0,2025-08-15,120.311712,22.6729161,https://maps.google.com/?cid=13422266892789217145,https://lin.ee/e9kkM2R,ChIJsT-cXgAFbjQRefcv8Z94Rbo,2025/10/30 15:41:22
supl1738,貓狗大棧寵物百貨-高雄仁武店,OPERATIONAL,KSH017,814臺灣高雄市仁武區仁雄路42-18號,073742777,84.0,5,4.4,237.0,2025-03-08,120.3500479,22.6803106,https://maps.google.com/?cid=15252690578544860625,https://catndog.com.tw/,ChIJQSsO8LEabjQR0R0d20RxrNM,2025/10/30 15:41:22
supl1739,百分百寵物生活館 寵物美容(仁武店),OPERATIONAL,KSH017,814臺灣高雄市仁武區鳳仁路231號,073740964,84.0,5,4.6,1210.0,2020-07-02,120.3471193,22.6977302,https://maps.google.com/?cid=338087723055049231,https://www.pet100pa.com/store/detail/%E9%AB%98%E9%9B%84%E4%BB%81%E6%AD%A6%E5%BA%97,ChIJz0C71wMQbjQRD-qdK_4gsQQ,2025/10/30 15:41:22
supl1740,東森寵物 仁武仁雄店,OPERATIONAL,KSH017,814臺灣高雄市仁武區仁雄路33號,073715333,84.0,5,4.4,295.0,2024-03-01,120.3511177,22.6807019,https://maps.google.com/?cid=2647387414623897835,http://www.oscar-pet.com.tw/,ChIJOwjz4LEabjQR60h_v9NovSQ,2025/10/30 15:41:22
supl1741,靚狗工坊(狗狗笑了左營店),OPERATIONAL,KSH003,813臺灣高雄市左營區孟子路571號,073430206,45.0,5,4.4,54.0,2017-08-30,120.3045304,22.6772294,https://maps.google.com/?cid=13900233393645359480,,ChIJb61FiwwFbjQReBFB-5-M58A,2025/10/30 15:41:22
supl1742,Chongwu Park,OPERATIONAL,KSH017,814臺灣高雄市仁武區仁忠路149號,073712257,77.0,5,4.9,660.0,2025-01-22,120.3548094,22.6790569,https://maps.google.com/?cid=3209623889197706872,https://www.wonderpet.asia/,ChIJj-dF2n8bbjQReK48Auzfiiw,2025/10/30 15:41:22
supl1743,貓狗大棧寵物百貨-仁武鳳仁店,OPERATIONAL,KSH017,814臺灣高雄市仁武區鳳仁路95之15號,073712388,84.0,5,5.0,67.0,2025-03-13,120.3519506,22.6872383,https://maps.google.com/?cid=8039361910787783339,https://catndog.com.tw/,ChIJnQqONAAbbjQRq7pPQRCNkW8,2025/10/30 15:41:22
supl1744,貓尾巴,OPERATIONAL,KSH017,814臺灣高雄市仁武區里仁心路292-10號,073601888#9,45.0,5,3.9,26.0,2020-06-04,120.3701353,22.6918887,https://maps.google.com/?cid=17780427913458802380,,ChIJt_jmZXQQbjQRzN4miPvEwPY,2025/10/30 15:41:22
supl1745,建民寵物用品有限公司(飼料罐頭批發經銷),OPERATIONAL,KSH017,814臺灣高雄市仁武區永仁街556-1號,073752558,42.5,5,4.3,6.0,2021-09-14,120.33396,22.688795,https://maps.google.com/?cid=13303645330123242251,,ChIJ1dLsppwFbjQRC7vHJ_EKoLg,2025/10/30 15:41:22
supl1746,享溫心寵物禮儀,OPERATIONAL,KSH005,807臺灣高雄市三民區大昌二路491巷39號,0968087325,168.0,5,5.0,1.0,2024-01-29,120.3308739,22.6495322,https://maps.google.com/?cid=5701344271898000865,http://www.sharewinshine.com.tw/,ChIJjwefQeAFbjQR4T2whGg-H08,2025/10/30 15:41:22
supl1747,恰恰寵物便利商店,OPERATIONAL,KSH017,814臺灣高雄市仁武區八德西路1525號,073748018,0.0,5,4.1,80.0,2022-04-20,120.3303682,22.6897152,https://maps.google.com/?cid=11325679686035473598,https://zh-cn.facebook.com/pages/%E6%81%B0%E6%81%B0%E5%AF%B5%E7%89%A9%E4%BE%BF%E5%88%A9%E5%B1%8B/113964062101844,ChIJa1Xe6iIFbjQRvoQAHqvlLJ0,2025/10/30 15:41:22
supl1748,歐哈娜寵窩沙龍,OPERATIONAL,KSH017,81454臺灣高雄市仁武區八德西路1850號,073730612,63.0,5,4.6,114.0,2023-03-23,120.3355723,22.6927947,https://maps.google.com/?cid=8573761739463387405,https://liff.line.me/1645278921-kWRPP32q/?accountId=522kltts,ChIJne7CCQwFbjQRDemMVeAe_HY,2025/10/30 15:41:22
supl1749,Dog趣寵物工坊,OPERATIONAL,KSH017,814臺灣高雄市仁武區八德西路2008號,073710448,54.0,5,4.9,21.0,2017-09-04,120.3368703,22.6906904,https://maps.google.com/?cid=7735088112854346617,https://instagram.com/dog2008_petgrooming?r=nametag,ChIJLXt1mlYFbjQReasHCaiNWGs,2025/10/30 15:41:22
supl1750,毛毛日常｜寵物·美容·住宿,OPERATIONAL,KSH017,814034臺灣高雄市仁武區八德西路501號,0983679666,70.0,5,5.0,28.0,2025-10-04,120.3287086,22.6836958,https://maps.google.com/?cid=7868840915350826289,https://fans.link/maomao501,ChIJP5IA62YFbjQRMa2LIR-9M20,2025/10/30 15:41:22
supl1751,繽狗寵物生活館,OPERATIONAL,KSH005,807臺灣高雄市三民區大豐二路403號,073831106,49.5,5,4.4,35.0,2025-06-20,120.3349038,22.6472465,https://maps.google.com/?cid=735600847164837686,https://www.bigopetstore.com/,ChIJZYYC2NYEbjQRNo-8txJhNQo,2025/10/30 15:41:22
supl1752,御寵寵物精品館,OPERATIONAL,KSH005,807臺灣高雄市三民區大慶街106號,0973730062,37.5,5,3.7,3.0,2025-06-16,120.3341999,22.6527131,https://maps.google.com/?cid=6724914686753514913,,ChIJ4WzMxccFbjQRoSXACEeyU10,2025/10/30 15:41:22
supl1753,睦眠貓舍｜貓咪用品｜貓咪住宿｜貓咪培育｜,OPERATIONAL,KSH005,807臺灣高雄市三民區金山路178號,0906609202,36.0,5,5.0,25.0,2025-07-04,120.3231111,22.6620589,https://maps.google.com/?cid=17414731663009423126,https://mumian.com.tw/,ChIJs1GJKI4FbjQRFp9sKC6OrfE,2025/10/30 15:41:22
supl1754,毛怪寵物沙龍,OPERATIONAL,KSH017,814臺灣高雄市仁武區霞海東二街16號,,54.0,5,5.0,28.0,2024-02-06,120.3236812,22.6879548,https://maps.google.com/?cid=2332914387657484196,https://m.facebook.com/108935551915647/?ref=wizard,ChIJfZK9V18FbjQRpOe4d0YtYCA,2025/10/30 15:41:22
supl1755,小狗森林,OPERATIONAL,KSH015,840臺灣高雄市大樹區久堂路119之3號,076519920,70.5,5,5.0,2.0,2018-08-22,120.416943,22.657752,https://maps.google.com/?cid=2473435787413143473,,ChIJD2GivxUabjQRsb9_a75oUyI,2025/10/30 15:41:22
supl1756,貓狗大棧寵物百貨-高雄右昌店,OPERATIONAL,KSH004,811臺灣高雄市楠梓區後昌新路130號,073628777,91.0,5,4.2,864.0,2021-06-19,120.2914391,22.7205241,https://maps.google.com/?cid=1803728879560001505,https://catndog.com.tw/,ChIJ0UHQ83MPbjQR4YdJAdwhCBk,2025/10/30 15:41:22
supl1757,優逗水族寵物店,OPERATIONAL,KSH004,811臺灣高雄市楠梓區右昌街715號,073680722,82.83333333333333,5,3.9,445.0,2025-09-11,120.2844829,22.7182993,https://maps.google.com/?cid=8901882710695714946,https://www.facebook.com/Yo.Do.Pets,ChIJAUCBtm8PbjQRgqA1QynXiXs,2025/10/30 15:41:22
supl1758,8th Street Groceries (Demin Branch),OPERATIONAL,KSH004,811臺灣高雄市楠梓區德民路879號,073610038,105.0,5,4.2,1714.0,2025-05-18,120.290812,22.7214058,https://maps.google.com/?cid=5173307155894203874,http://8st.com.tw/index.asp,ChIJqUW5w3MPbjQR4nUP7XJHy0c,2025/10/30 15:41:22
supl1759,咪魯寵物沙龍,OPERATIONAL,KSH004,811臺灣高雄市楠梓區德民路655號,0911198200,45.0,5,5.0,364.0,2025-08-29,120.2958942,22.7222993,https://maps.google.com/?cid=9238823154117698688,https://lin.ee/bHsdOZu,ChIJWWql4PYPbjQRgOTWk7XkNoA,2025/10/30 15:41:22
supl1760,ORG LIFE 橙漾夯生活｜仁武店｜高雄百貨｜生活百貨｜汽機車用品｜貓砂｜寵物用品｜衛生棉｜五金百貨,OPERATIONAL,KSH017,814臺灣高雄市仁武區仁祥街50-3號,0977662515,20.0,5,5.0,51.0,2023-01-19,120.3469766,22.7026572,https://maps.google.com/?cid=10317188640644963358,https://shopee.tw/org_life,ChIJBc4S2sARbjQRHpxW5mcELo8,2025/10/30 15:41:22
supl1761,原野寵物｜貓犬SPA專科｜醫美級寵物美容,OPERATIONAL,KSH003,813臺灣高雄市左營區後昌路605號,073641303,54.1,5,5.0,134.0,2024-10-14,120.2993465,22.7076472,https://maps.google.com/?cid=12200492838387083506,https://lin.ee/VjE1WiB,ChIJPVTl8wQPbjQR8mjCdJjbUKk,2025/10/30 15:41:22
supl1762,毛角落寵物美容-高雄寵物美容/左營犬貓美容/寵物用品/認養/Spa ‧ Corner Pet Grooming,OPERATIONAL,KSH003,813臺灣高雄市左營區文瑞路35號,073100669,48.0,5,4.9,47.0,2023-05-08,120.3139337,22.6750268,https://maps.google.com/?cid=6845054090463096571,https://lin.ee/39NgzW4,ChIJP_4VPmIFbjQR-y5jum2E_l4,2025/10/30 15:41:22
supl1763,陸海空特寵專賣-高楠總店,OPERATIONAL,KSH004,811臺灣高雄市楠梓區高楠公路870-1號,,80.5,5,3.8,104.0,2025-09-11,120.3252972,22.7098546,https://maps.google.com/?cid=2414731252635500907,https://www.unpet.com.tw/,ChIJ9YP0UAAPbjQRa4FfzUfZgiE,2025/10/30 15:41:22
supl1764,Mi麻鸚鵡手作玩具,OPERATIONAL,KSH017,"仁武, 元帥府後方, No. 10號橫山三巷仁武區高雄市臺灣 814",0987613148,39.0,5,5.0,42.0,2023-10-24,120.3807877,22.7157977,https://maps.google.com/?cid=3080396046986208413,https://shopee.tw/mi.nyo?smtt=0.0.9,ChIJDdbJ0SgRbjQRnWQhVOLDvyo,2025/10/30 15:41:22
supl1765,聯盟動物醫院(仁武總院) - 夜間急診 CT斷層掃描 內視鏡微創手術 24hr住院照護,OPERATIONAL,KSH017,814臺灣高雄市仁武區鳳仁路231號,073740964,111.5,5,4.7,710.0,2025-08-08,120.3469454,22.6978568,https://maps.google.com/?cid=5795300232189981417,https://www.pet100pa.com/vet,ChIJtfz0Q30RbjQR6TJsOtsKbVA,2025/10/30 15:41:22
supl1766,喵力小五郎,OPERATIONAL,KSH017,814臺灣高雄市仁武區鳳仁路,,168.0,5,0.0,0.0,,120.3481668,22.6956922,https://maps.google.com/?cid=10399391785193587404,https://meowpower.easy.co/,ChIJicP9d08RbjQRzEKU9LoPUpA,2025/10/30 15:41:22
supl1767,米拓寵物生活旗艦店,OPERATIONAL,KSH017,814臺灣高雄市仁武區仁安三巷24號,077400108,17.5,5,5.0,6.0,2023-11-29,120.3742086,22.7051517,https://maps.google.com/?cid=11332256702884195520,https://shp.ee/jaieizi,ChIJyYC686MRbjQRwKzzLm5DRJ0,2025/10/30 15:41:22
supl1768,奧丁寵物-高雄楠梓寵物店|左營各式品種犬貓專賣店|橋頭寵物美容|寵物自助洗|寵物用品|寵物愛心捐糧,OPERATIONAL,KSH004,811臺灣高雄市楠梓區大學十街191號,073650008,70.0,5,5.0,86.0,2025-07-31,120.2891263,22.7260513,https://maps.google.com/?cid=16201089055729064095,,ChIJs5-52sQPbjQRnxgzvajU1eA,2025/10/30 15:41:22
